timestamp,model_name,rate
2025-06-07 14:08:46,resnet,50
2025-06-07 14:08:46,resnet18,50
2025-06-07 14:08:46,vit16,100
2025-06-07 14:08:47,efficientnetb0,50
2025-06-07 14:08:47,resnet,50
2025-06-07 14:08:47,resnet18,50
2025-06-07 14:08:47,vit16,100
2025-06-07 14:08:48,efficientnetb0,50
2025-06-07 14:08:48,resnet,50
2025-06-07 14:08:48,resnet18,50
2025-06-07 14:08:48,vit16,100
2025-06-07 14:08:49,efficientnetb0,50
2025-06-07 14:08:49,resnet,50
2025-06-07 14:08:49,resnet18,50
2025-06-07 14:08:49,vit16,100
2025-06-07 14:08:50,efficientnetb0,50
2025-06-07 14:08:50,resnet,50
2025-06-07 14:08:50,resnet18,50
2025-06-07 14:08:50,vit16,100
2025-06-07 14:08:51,efficientnetb0,50
2025-06-07 14:08:51,resnet,50
2025-06-07 14:08:51,resnet18,50
2025-06-07 14:08:51,vit16,100
2025-06-07 14:08:52,efficientnetb0,50
2025-06-07 14:08:52,resnet,50
2025-06-07 14:08:52,resnet18,50
2025-06-07 14:08:52,vit16,100
2025-06-07 14:08:53,efficientnetb0,50
2025-06-07 14:08:53,resnet,50
2025-06-07 14:08:53,resnet18,50
2025-06-07 14:08:53,vit16,100
2025-06-07 14:08:54,efficientnetb0,50
2025-06-07 14:08:54,resnet,50
2025-06-07 14:08:54,resnet18,50
2025-06-07 14:08:54,vit16,100
2025-06-07 14:08:55,efficientnetb0,50
2025-06-07 14:08:55,resnet,50
2025-06-07 14:08:55,resnet18,50
2025-06-07 14:08:55,vit16,100
2025-06-07 14:08:56,efficientnetb0,50
2025-06-07 14:08:56,resnet,50
2025-06-07 14:08:56,resnet18,50
2025-06-07 14:08:56,vit16,100
2025-06-07 14:08:57,efficientnetb0,50
2025-06-07 14:08:57,resnet,50
2025-06-07 14:08:57,resnet18,50
2025-06-07 14:08:57,vit16,100
2025-06-07 14:08:58,efficientnetb0,50
2025-06-07 14:08:58,resnet,50
2025-06-07 14:08:58,resnet18,50
2025-06-07 14:08:58,vit16,100
2025-06-07 14:08:59,efficientnetb0,50
2025-06-07 14:08:59,resnet,50
2025-06-07 14:08:59,resnet18,50
2025-06-07 14:08:59,vit16,100
2025-06-07 14:09:00,efficientnetb0,50
2025-06-07 14:09:00,resnet,50
2025-06-07 14:09:00,resnet18,50
2025-06-07 14:09:00,vit16,100
2025-06-07 14:09:01,efficientnetb0,50
2025-06-07 14:09:01,resnet,50
2025-06-07 14:09:01,resnet18,50
2025-06-07 14:09:01,vit16,100
2025-06-07 14:09:02,efficientnetb0,50
2025-06-07 14:09:02,resnet,50
2025-06-07 14:09:02,resnet18,50
2025-06-07 14:09:02,vit16,100
2025-06-07 14:09:03,efficientnetb0,50
2025-06-07 14:09:03,resnet,50
2025-06-07 14:09:03,resnet18,50
2025-06-07 14:09:03,vit16,100
2025-06-07 14:09:04,efficientnetb0,50
2025-06-07 14:09:04,resnet,50
2025-06-07 14:09:04,resnet18,50
2025-06-07 14:09:04,vit16,100
2025-06-07 14:09:05,efficientnetb0,50
2025-06-07 14:09:05,resnet,50
2025-06-07 14:09:05,resnet18,50
2025-06-07 14:09:05,vit16,100
2025-06-07 14:09:06,efficientnetb0,50
2025-06-07 14:09:06,resnet,50
2025-06-07 14:09:06,resnet18,50
2025-06-07 14:09:06,vit16,100
2025-06-07 14:09:07,efficientnetb0,50
2025-06-07 14:09:07,resnet,50
2025-06-07 14:09:07,resnet18,50
2025-06-07 14:09:07,vit16,100
2025-06-07 14:09:08,efficientnetb0,50
2025-06-07 14:09:08,resnet,50
2025-06-07 14:09:08,resnet18,50
2025-06-07 14:09:08,vit16,100
2025-06-07 14:09:09,efficientnetb0,50
2025-06-07 14:09:09,resnet,50
2025-06-07 14:09:09,resnet18,50
2025-06-07 14:09:09,vit16,100
2025-06-07 14:09:10,efficientnetb0,50
2025-06-07 14:09:10,resnet,50
2025-06-07 14:09:10,resnet18,50
2025-06-07 14:09:10,vit16,100
2025-06-07 14:09:11,efficientnetb0,50
2025-06-07 14:09:11,resnet,50
2025-06-07 14:09:11,resnet18,50
2025-06-07 14:09:11,vit16,100
2025-06-07 14:09:12,efficientnetb0,50
2025-06-07 14:09:12,resnet,50
2025-06-07 14:09:12,resnet18,50
2025-06-07 14:09:12,vit16,100
2025-06-07 14:09:13,efficientnetb0,50
2025-06-07 14:09:13,resnet,50
2025-06-07 14:09:13,resnet18,50
2025-06-07 14:09:13,vit16,100
2025-06-07 14:09:14,efficientnetb0,50
2025-06-07 14:09:14,resnet,50
2025-06-07 14:09:14,resnet18,50
2025-06-07 14:09:14,vit16,100
2025-06-07 14:09:15,efficientnetb0,50
2025-06-07 14:09:15,resnet,50
2025-06-07 14:09:15,resnet18,50
2025-06-07 14:09:15,vit16,100
2025-06-07 14:09:16,efficientnetb0,50
2025-06-07 14:09:16,resnet,50
2025-06-07 14:09:16,resnet18,50
2025-06-07 14:09:16,vit16,100
2025-06-07 14:09:17,efficientnetb0,50
2025-06-07 14:09:17,resnet,50
2025-06-07 14:09:17,resnet18,50
2025-06-07 14:09:17,vit16,100
2025-06-07 14:09:18,efficientnetb0,50
2025-06-07 14:09:18,resnet,50
2025-06-07 14:09:18,resnet18,50
2025-06-07 14:09:18,vit16,100
2025-06-07 14:09:19,efficientnetb0,50
2025-06-07 14:09:19,resnet,50
2025-06-07 14:09:19,resnet18,50
2025-06-07 14:09:19,vit16,100
2025-06-07 14:09:20,efficientnetb0,50
2025-06-07 14:09:20,resnet,50
2025-06-07 14:09:20,resnet18,50
2025-06-07 14:09:20,vit16,100
2025-06-07 14:09:21,efficientnetb0,50
2025-06-07 14:09:21,resnet,50
2025-06-07 14:09:21,resnet18,50
2025-06-07 14:09:21,vit16,100
2025-06-07 14:09:22,efficientnetb0,50
2025-06-07 14:09:22,resnet,50
2025-06-07 14:09:22,resnet18,50
2025-06-07 14:09:22,vit16,100
