timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T14:05:31.823413,0,0,0.0,0.0,0,0
2025-06-07T14:05:32.325803,0,0,0.0,0.0,0,0
2025-06-07T14:05:32.829894,0,0,0.0,0.0,0,0
2025-06-07T14:05:33.333904,0,0,0.0,0.0,0,0
2025-06-07T14:05:33.839758,0,0,0.0,0.0,0,0
2025-06-07T14:05:34.346832,0,0,0.0,0.0,0,0
2025-06-07T14:05:34.854059,0,0,0.0,0.0,0,0
2025-06-07T14:05:35.360925,0,0,0.0,0.0,0,0
2025-06-07T14:05:35.867824,0,0,0.0,0.0,0,0
2025-06-07T14:05:36.374699,0,0,0.0,0.0,0,0
2025-06-07T14:05:36.881044,0,0,0.0,0.0,0,0
2025-06-07T14:05:37.389052,0,0,0.0,0.0,0,0
2025-06-07T14:05:37.894775,0,0,0.0,0.0,0,0
2025-06-07T14:05:38.401770,0,0,0.0,0.0,0,0
2025-06-07T14:05:38.908639,0,0,0.0,0.0,0,0
2025-06-07T14:05:39.415539,0,0,0.0,0.0,0,0
2025-06-07T14:05:39.922527,0,0,0.0,0.0,0,0
2025-06-07T14:05:40.429319,0,0,0.0,0.0,0,0
2025-06-07T14:05:40.936313,0,0,0.0,0.0,0,0
2025-06-07T14:05:41.441316,0,0,0.0,0.0,0,0
2025-06-07T14:05:41.954757,1,0,0.0,0.0,0,0
2025-06-07T14:05:42.463874,1,0,0.0,0.0,0,0
2025-06-07T14:05:42.997584,10,0,0.0,0.0,0,5
2025-06-07T14:05:43.513293,10,0,0.0,0.0,0,5
2025-06-07T14:05:44.040816,27,0,0.0,0.0,0,18
2025-06-07T14:05:44.572366,52,0,0.0,0.0,0,39
2025-06-07T14:05:45.090104,52,0,0.0,0.0,0,39
2025-06-07T14:05:45.617505,85,0,0.0,0.0,0,68
2025-06-07T14:05:46.127047,85,0,0.0,0.0,0,68
2025-06-07T14:05:46.649348,126,0,0.0,0.0,0,105
2025-06-07T14:05:47.181136,175,0,0.0,0.0,0,130
2025-06-07T14:05:47.706224,175,16,375.7496149902344,0.0,16,148
2025-06-07T14:05:48.232689,203,24,365.2843236993578,15.945100974280932,24,160
2025-06-07T14:05:48.765342,232,38,371.2626685955016,15.945100974280932,38,169
2025-06-07T14:05:49.298543,297,56,345.1730037493709,31.846640006340014,56,198
2025-06-07T14:05:49.823712,297,68,350.1753208126479,31.846640006340014,68,206
2025-06-07T14:05:50.358045,370,90,352.3613921818965,19.86562546253264,90,235
2025-06-07T14:05:50.892141,410,100,346.26646068086825,31.809724289726034,100,259
2025-06-07T14:05:51.425886,451,108,340.9411828848204,31.809724289726034,108,286
2025-06-07T14:05:51.945186,495,128,343.2885031379693,19.92587484711657,128,323
2025-06-07T14:05:52.463165,495,128,343.2885031379693,19.92587484711657,128,323
2025-06-07T14:05:52.996685,540,149,345.32992812489226,28.852179412034697,149,342
2025-06-07T14:05:53.529834,637,163,348.4281699392813,28.852179412034697,163,404
2025-06-07T14:05:54.044304,637,203,348.08280875697227,53.65450741380879,203,404
2025-06-07T14:05:54.584826,742,279,347.3377555607988,53.65450741380879,279,434
2025-06-07T14:05:55.095390,742,279,347.3377555607988,75.5688885770152,279,434
2025-06-07T14:05:55.628649,855,335,346.49545818840045,75.5688885770152,335,473
2025-06-07T14:05:56.147747,915,363,345.7104721595476,55.79400017578074,363,518
2025-06-07T14:05:56.666962,976,391,346.27986698124573,55.79400017578074,391,534
2025-06-07T14:05:57.200284,1089,391,346.27986698124573,55.785545792494254,391,567
2025-06-07T14:05:57.719841,1105,446,348.1909112282288,55.785545792494254,446,636
2025-06-07T14:05:58.245707,1225,495,348.6668236259192,54.73423067523673,495,636
2025-06-07T14:05:58.766960,1242,539,348.2775585057235,54.73423067523673,539,660
2025-06-07T14:05:59.287008,1332,583,348.05320232033705,92.66566336543345,583,672
2025-06-07T14:05:59.807263,1387,627,347.6299693436589,92.66566336543345,627,691
2025-06-07T14:06:00.326983,1463,693,347.5276540891643,87.52937069703115,693,720
2025-06-07T14:06:00.847398,1540,737,347.43410522124543,87.52937069703115,737,744
2025-06-07T14:06:01.366814,1640,781,347.4721935823474,109.55135260018982,781,760
2025-06-07T14:06:01.886948,1701,825,347.2998287968392,109.55135260018982,825,791
2025-06-07T14:06:02.406370,1785,869,346.81243120682774,87.68324268028933,869,828
2025-06-07T14:06:02.926299,1870,899,346.941705476898,87.68324268028933,899,860
2025-06-07T14:06:03.445528,2047,944,347.9773138452285,73.72037851766645,944,974
2025-06-07T14:06:03.956592,2047,996,347.78977534904914,96.54738349873172,996,974
