timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T15:24:50.544684,9898,9334,323.6621630291639,75.70366887198918,9334,563
2025-06-07T15:24:51.075708,10039,9461,324.1103169279376,75.70366887198918,9461,563
2025-06-07T15:24:51.606169,10112,9517,324.16555070002465,126.28979933336352,9517,563
2025-06-07T15:24:52.134486,10265,9627,324.37687752054444,126.28979933336352,9627,578
2025-06-07T15:24:52.645819,10265,9627,324.37687752054444,165.2812716689183,9627,578
2025-06-07T15:24:53.173360,10345,9647,324.3557872468116,165.2812716689183,9647,578
2025-06-07T15:24:53.701209,10510,9874,324.6411236771472,19.93585720230458,9874,578
2025-06-07T15:24:54.225197,10510,9892,324.6153061581866,19.93585720230458,9892,578
2025-06-07T15:24:54.742835,10510,9892,324.6153061581866,243.7266582815828,9892,578
2025-06-07T15:24:55.266437,10683,10059,324.990199231853,166.36252154201904,10059,578
2025-06-07T15:24:55.793724,10841,10115,325.013310876895,166.36252154201904,10115,578
2025-06-07T15:24:56.329049,10934,10264,325.16883879334813,204.02688080062472,10264,601
2025-06-07T15:24:56.853906,11030,10308,325.08074724424563,204.02688080062472,10308,601
2025-06-07T15:24:57.381777,11127,10420,325.3171618813208,43.75900903944916,10420,601
2025-06-07T15:24:57.912049,11227,10593,325.31085046052164,43.75900903944916,10593,601
2025-06-07T15:24:58.431954,11227,10593,325.31085046052164,283.01927854954164,10593,601
2025-06-07T15:24:58.970617,11427,10741,325.6638597889405,283.01927854954164,10741,602
2025-06-07T15:24:59.482048,11427,10781,325.7766227915177,186.99026334891568,10781,602
2025-06-07T15:25:00.009773,11627,10946,326.09356141060647,186.99026334891568,10946,602
2025-06-07T15:25:00.537797,11727,10976,326.1624749870463,193.9843615105696,10976,602
2025-06-07T15:25:01.062159,11827,11034,326.1456101543077,193.9843615105696,11034,602
2025-06-07T15:25:01.597764,11952,11242,326.37499281996713,228.9970503295532,11242,636
2025-06-07T15:25:02.123247,12027,11242,326.37499281996713,228.9970503295532,11242,636
2025-06-07T15:25:02.651166,12227,11432,326.8588688250828,35.854327774143414,11432,636
2025-06-07T15:25:03.168856,12227,11490,326.8673228094471,35.854327774143414,11490,636
2025-06-07T15:25:03.711153,12427,11696,327.0087991054886,246.1044757156387,11696,672
2025-06-07T15:25:04.231487,12427,11696,327.0087991054886,246.1044757156387,11696,672
2025-06-07T15:25:04.756348,12427,11696,327.0087991054886,204.96289645399025,11696,672
2025-06-07T15:25:05.297270,12627,11894,147499176.2164479,204.96289645399025,11887,679
2025-06-07T15:25:05.809382,12627,11894,147499176.2164479,196.8882768012324,11887,679
2025-06-07T15:25:06.344054,12927,12076,147302728.9763328,181.1544578501386,12069,715
2025-06-07T15:25:06.860410,13027,12112,147229707.48731965,181.1544578501386,12105,715
2025-06-07T15:25:07.376986,13127,12244,147157248.07224503,35.90633696728728,12237,715
2025-06-07T15:25:07.905067,13227,12360,147001634.1049182,35.90633696728728,12353,715
2025-06-07T15:25:08.422861,13227,12360,147001634.1049182,246.50380566486925,12353,715
2025-06-07T15:25:08.959858,13427,12572,146790049.97176126,246.50380566486925,12565,726
2025-06-07T15:25:09.471983,13427,12572,146790049.97176126,210.86966166420072,12565,726
2025-06-07T15:25:10.008636,13727,12773,146582067.82119134,210.86966166420072,12766,727
2025-06-07T15:25:10.520930,13727,12773,146582067.82119134,199.63436006096143,12766,727
2025-06-07T15:25:11.050217,13827,12945,146422865.16279778,199.63436006096143,12938,727
2025-06-07T15:25:11.582622,13927,12975,146366410.7462142,200.94714013300825,12968,727
2025-06-07T15:25:12.108130,14027,13033,146343907.5052331,200.94714013300825,13026,727
2025-06-07T15:25:12.642474,14202,13241,146133042.50240764,236.86197032309747,13234,761
2025-06-07T15:25:13.158836,14227,13241,146133042.50240764,236.86197032309747,13234,761
2025-06-07T15:25:13.681895,14327,13421,145980032.57341993,159.33240231554666,13414,761
2025-06-07T15:25:14.206025,14427,13489,145925749.57399386,159.33240231554666,13482,761
2025-06-07T15:25:14.737312,14627,13693,145743743.36205372,115.5491595278565,13686,789
2025-06-07T15:25:15.249303,14627,13701,145733105.92030236,115.5491595278565,13694,789
2025-06-07T15:25:15.778384,14827,13721,145690593.49574232,211.07008075184504,13714,789
2025-06-07T15:25:16.307835,14927,13903,145532969.54962784,211.07008075184504,13896,789
2025-06-07T15:25:16.834139,15027,13961,145501619.67719534,200.6581183524921,13954,789
2025-06-07T15:25:17.374482,15127,14125,269904804.8084371,200.6581183524921,14110,833
2025-06-07T15:25:17.891082,15227,14169,269752255.6027945,220.50875595506065,14154,833
2025-06-07T15:25:18.407779,15327,14301,269638662.63642067,175.23893156590356,14286,833
2025-06-07T15:25:18.928775,15427,14424,269394497.45225805,175.23893156590356,14409,834
2025-06-07T15:25:19.445653,15527,14562,269134727.92479694,259.691420988419,14547,834
2025-06-07T15:25:19.974608,15627,14626,269060918.9780247,259.691420988419,14611,834
2025-06-07T15:25:20.511684,15827,14642,269024158.3524212,63.63308189259235,14627,851
2025-06-07T15:25:21.023948,15827,14832,268733031.7525711,63.63308189259235,14817,851
2025-06-07T15:25:21.540934,15827,14832,268733031.7525711,205.01892309061247,14817,851
2025-06-07T15:25:22.076918,16127,15031,268427833.3742875,205.01892309061247,15016,852
2025-06-07T15:25:22.588708,16127,15031,268427833.3742875,197.97066491592253,15016,852
2025-06-07T15:25:23.120145,16227,15203,268179751.5302032,197.97066491592253,15188,852
2025-06-07T15:25:23.645763,16327,15233,268091686.4381917,201.10516127944985,15218,852
2025-06-07T15:25:24.182924,16527,15463,267830440.0806316,201.10516127944985,15448,886
2025-06-07T15:25:24.699654,16552,15499,267726700.24682963,228.1234750423642,15484,886
2025-06-07T15:25:25.224987,16627,15499,267726700.24682963,228.1234750423642,15484,886
2025-06-07T15:25:25.756978,16827,15754,267401792.60668984,214.80758168118405,15739,887
2025-06-07T15:25:26.269002,16827,15754,267401792.60668984,214.80758168118405,15739,887
2025-06-07T15:25:26.790212,17027,15947,267132050.0399164,196.0998947207537,15932,888
2025-06-07T15:25:27.302320,17027,15947,267132050.0399164,196.0998947207537,15932,888
2025-06-07T15:25:27.839371,17227,16120,375766012.6646737,152.4078544625469,16097,913
2025-06-07T15:25:28.360969,17227,16120,375766012.6646737,152.4078544625469,16097,913
2025-06-07T15:25:28.897928,17427,16317,375372463.7545859,211.5531799869713,16294,916
2025-06-07T15:25:29.410258,17427,16317,375372463.7545859,211.5531799869713,16294,916
2025-06-07T15:25:29.924155,17427,16361,375211749.8754048,74.65654072527055,16338,916
2025-06-07T15:25:30.436585,17427,16361,375211749.8754048,74.65654072527055,16338,916
2025-06-07T15:25:30.959415,17427,16361,375211749.8754048,43.8885913296017,16338,916
2025-06-07T15:25:31.482467,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:31.995229,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:32.517351,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:33.029821,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:33.552906,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:34.073969,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:34.596154,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:35.118804,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:35.631690,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:36.156133,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:36.668876,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:37.181521,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:37.694417,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:38.207454,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:38.729291,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:39.250533,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:39.775610,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:40.299974,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:40.818670,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:41.340511,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:41.859509,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:42.385922,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:42.906831,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:43.419723,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:43.944511,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:44.463265,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:44.983318,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:45.508055,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:46.032594,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:46.557470,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:47.070340,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:47.584100,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:48.106259,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:48.619365,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:49.132624,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:49.645493,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:50.168327,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:50.694387,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:51.218546,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:51.743439,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:52.267751,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:52.780674,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:53.304045,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:53.828970,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:54.353399,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:54.877985,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:55.391478,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:55.916244,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:56.429407,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:56.942443,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:57.465097,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:57.978255,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:58.502679,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:59.015769,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:25:59.528994,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:00.054226,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:00.567822,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:01.093861,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:01.607283,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:02.120215,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:02.633088,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:03.146007,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:03.659412,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:04.182797,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:04.706868,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:05.229668,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:05.753977,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:06.267472,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:06.784109,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:07.300791,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:07.815271,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:08.332114,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:08.848852,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:09.365704,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:09.882504,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:10.399831,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:10.916822,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:11.433828,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:11.950843,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:12.465079,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:12.982007,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:13.499194,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:14.016246,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:14.533291,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:15.050249,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:15.565550,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:16.082626,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:16.599986,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:17.117296,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:17.634504,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:18.151611,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:18.666621,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:19.183765,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:19.700998,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:20.218150,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:20.735337,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:21.255921,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:21.770861,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:22.296157,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:22.819141,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:23.333293,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:23.858580,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:24.372268,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:24.897303,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:25.411509,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:25.937232,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:26.462324,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:26.986385,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:27.514252,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:28.039482,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:28.562887,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:29.088063,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:29.611240,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:30.134876,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:30.661892,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:31.186973,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:31.711209,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:32.233590,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:32.756961,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:33.273599,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:33.795527,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:34.322352,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:34.848191,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:35.370962,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:35.892846,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:36.418994,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:36.944126,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:37.458364,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:37.980932,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:38.507783,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:39.022356,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:39.550917,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:40.064918,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:40.579976,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:41.105824,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:41.620011,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:42.146142,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:42.675901,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:43.192004,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:43.716388,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:44.240856,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:44.758562,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:45.275856,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:45.790380,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:46.304957,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:46.831764,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:47.359178,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:47.886147,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:48.401557,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:48.929303,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:49.443768,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:49.958278,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:50.472339,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:50.996077,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:51.510568,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:52.035125,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:52.562199,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:53.076702,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:53.591434,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:54.117321,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:54.645293,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:55.159879,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:55.673878,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:56.187691,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:56.702164,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:57.216388,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:57.742002,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:58.264916,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:58.779481,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:59.304929,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:26:59.828998,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:00.343075,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:00.870287,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:01.397232,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:01.922176,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:02.447113,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:02.974233,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:03.502939,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:04.026187,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:04.548160,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:05.070843,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:05.597018,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:06.125810,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:06.654630,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:07.178401,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:07.702472,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:08.229167,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:08.752540,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:09.276501,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:09.798805,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:10.313619,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:10.838752,17427,16361,375211749.8754048,0.0,16338,916
2025-06-07T15:27:11.363773,17427,16361,375211749.8754048,0.0,16338,916
