timestamp,model_name,rate
2025-06-07 21:11:21,vit16,100
2025-06-07 21:11:22,efficientnetb,56
2025-06-07 21:11:22,efficientnetb0,25
2025-06-07 21:11:22,r,50
2025-06-07 21:11:22,resnet18,50
2025-06-07 21:11:22,vit16,100
2025-06-07 21:11:23,efficientnetb,56
2025-06-07 21:11:23,efficientnetb0,25
2025-06-07 21:11:23,r,50
2025-06-07 21:11:23,resnet18,50
2025-06-07 21:11:23,vit16,100
2025-06-07 21:11:24,efficientnetb,56
2025-06-07 21:11:24,efficientnetb0,25
2025-06-07 21:11:24,r,50
2025-06-07 21:11:24,resnet18,50
2025-06-07 21:11:24,vit16,100
2025-06-07 21:11:25,efficientnetb,56
2025-06-07 21:11:25,efficientnetb0,25
2025-06-07 21:11:25,r,50
2025-06-07 21:11:25,resnet18,50
2025-06-07 21:11:25,vit16,100
2025-06-07 21:11:26,efficientnetb,56
2025-06-07 21:11:26,efficientnetb0,25
2025-06-07 21:11:26,r,50
2025-06-07 21:11:26,resnet18,50
2025-06-07 21:11:26,vit16,100
2025-06-07 21:11:27,efficientnetb,56
2025-06-07 21:11:27,efficientnetb0,25
2025-06-07 21:11:27,r,50
2025-06-07 21:11:27,resnet18,50
2025-06-07 21:11:27,vit16,100
2025-06-07 21:11:28,efficientnetb,56
2025-06-07 21:11:28,efficientnetb0,25
2025-06-07 21:11:28,r,50
2025-06-07 21:11:28,resnet18,50
2025-06-07 21:11:28,vit16,100
2025-06-07 21:11:29,efficientnetb,56
2025-06-07 21:11:29,efficientnetb0,25
2025-06-07 21:11:29,r,50
2025-06-07 21:11:29,resnet18,50
2025-06-07 21:11:29,vit16,100
2025-06-07 21:11:30,efficientnetb,56
2025-06-07 21:11:30,efficientnetb0,25
2025-06-07 21:11:30,r,50
2025-06-07 21:11:30,resnet18,50
2025-06-07 21:11:30,vit16,100
2025-06-07 21:11:31,efficientnetb,56
2025-06-07 21:11:31,efficientnetb0,25
2025-06-07 21:11:31,r,50
2025-06-07 21:11:31,resnet18,50
2025-06-07 21:11:31,vit16,100
2025-06-07 21:11:32,efficientnetb,56
2025-06-07 21:11:32,efficientnetb0,25
2025-06-07 21:11:32,r,50
2025-06-07 21:11:32,resnet18,50
2025-06-07 21:11:32,vit16,100
2025-06-07 21:11:33,efficientnetb,56
2025-06-07 21:11:33,efficientnetb0,25
2025-06-07 21:11:33,r,50
2025-06-07 21:11:33,resnet18,50
2025-06-07 21:11:33,vit16,100
2025-06-07 21:11:34,efficientnetb,56
2025-06-07 21:11:34,efficientnetb0,25
2025-06-07 21:11:34,r,50
2025-06-07 21:11:34,resnet18,50
2025-06-07 21:11:34,vit16,100
2025-06-07 21:11:35,efficientnetb,56
2025-06-07 21:11:35,efficientnetb0,25
2025-06-07 21:11:35,r,50
2025-06-07 21:11:35,resnet18,50
2025-06-07 21:11:35,vit16,100
2025-06-07 21:11:36,efficientnetb,56
2025-06-07 21:11:36,efficientnetb0,25
2025-06-07 21:11:36,r,50
2025-06-07 21:11:36,resnet18,50
2025-06-07 21:11:36,vit16,100
2025-06-07 21:11:37,efficientnetb,56
2025-06-07 21:11:37,efficientnetb0,25
2025-06-07 21:11:37,r,50
2025-06-07 21:11:37,resnet18,50
2025-06-07 21:11:37,vit16,100
2025-06-07 21:11:38,efficientnetb,56
2025-06-07 21:11:38,efficientnetb0,25
2025-06-07 21:11:38,r,50
2025-06-07 21:11:38,resnet18,50
2025-06-07 21:11:38,vit16,100
2025-06-07 21:11:39,efficientnetb,56
2025-06-07 21:11:39,efficientnetb0,25
2025-06-07 21:11:39,r,50
2025-06-07 21:11:39,resnet18,50
2025-06-07 21:11:39,vit16,100
2025-06-07 21:11:40,efficientnetb,56
2025-06-07 21:11:40,efficientnetb0,25
2025-06-07 21:11:40,r,50
2025-06-07 21:11:40,resnet18,50
2025-06-07 21:11:40,vit16,100
2025-06-07 21:11:41,efficientnetb,56
2025-06-07 21:11:41,efficientnetb0,25
2025-06-07 21:11:41,r,50
2025-06-07 21:11:41,resnet18,50
2025-06-07 21:11:41,vit16,100
2025-06-07 21:11:42,efficientnetb,56
2025-06-07 21:11:42,efficientnetb0,25
2025-06-07 21:11:42,r,50
2025-06-07 21:11:42,resnet18,50
2025-06-07 21:11:42,vit16,100
2025-06-07 21:11:43,efficientnetb,56
2025-06-07 21:11:43,efficientnetb0,25
2025-06-07 21:11:43,r,50
2025-06-07 21:11:43,resnet18,50
2025-06-07 21:11:43,vit16,100
2025-06-07 21:11:44,efficientnetb,56
2025-06-07 21:11:44,efficientnetb0,25
2025-06-07 21:11:44,r,50
2025-06-07 21:11:44,resnet18,50
2025-06-07 21:11:44,vit16,100
2025-06-07 21:11:45,efficientnetb,56
2025-06-07 21:11:45,efficientnetb0,25
2025-06-07 21:11:45,r,50
2025-06-07 21:11:45,resnet18,50
2025-06-07 21:11:45,vit16,100
2025-06-07 21:11:46,efficientnetb,56
2025-06-07 21:11:46,efficientnetb0,25
2025-06-07 21:11:46,r,50
2025-06-07 21:11:46,resnet18,50
2025-06-07 21:11:46,vit16,100
2025-06-07 21:11:47,efficientnetb,56
2025-06-07 21:11:47,efficientnetb0,25
2025-06-07 21:11:47,r,50
2025-06-07 21:11:47,resnet18,50
2025-06-07 21:11:47,vit16,100
2025-06-07 21:11:48,efficientnetb,56
2025-06-07 21:11:48,efficientnetb0,25
2025-06-07 21:11:48,r,50
2025-06-07 21:11:48,resnet18,50
2025-06-07 21:11:48,vit16,100
2025-06-07 21:11:49,efficientnetb,56
2025-06-07 21:11:49,efficientnetb0,25
2025-06-07 21:11:49,r,50
2025-06-07 21:11:49,resnet18,50
2025-06-07 21:11:49,vit16,100
2025-06-07 21:11:50,efficientnetb,56
2025-06-07 21:11:50,efficientnetb0,25
2025-06-07 21:11:50,r,50
2025-06-07 21:11:50,resnet18,50
2025-06-07 21:11:50,vit16,100
2025-06-07 21:11:51,efficientnetb,56
2025-06-07 21:11:51,efficientnetb0,25
2025-06-07 21:11:51,r,50
2025-06-07 21:11:51,resnet18,50
2025-06-07 21:11:51,vit16,100
2025-06-07 21:11:52,efficientnetb,56
2025-06-07 21:11:52,efficientnetb0,25
2025-06-07 21:11:52,r,50
2025-06-07 21:11:52,resnet18,50
2025-06-07 21:11:52,vit16,100
2025-06-07 21:11:53,efficientnetb,56
2025-06-07 21:11:53,efficientnetb0,25
2025-06-07 21:11:53,r,50
2025-06-07 21:11:53,resnet18,50
2025-06-07 21:11:53,vit16,100
2025-06-07 21:11:54,efficientnetb,56
2025-06-07 21:11:54,efficientnetb0,25
2025-06-07 21:11:54,r,50
2025-06-07 21:11:54,resnet18,50
2025-06-07 21:11:54,vit16,100
2025-06-07 21:11:55,efficientnetb,56
2025-06-07 21:11:55,efficientnetb0,25
2025-06-07 21:11:55,r,50
2025-06-07 21:11:55,resnet18,50
2025-06-07 21:11:55,vit16,100
2025-06-07 21:11:56,efficientnetb,56
2025-06-07 21:11:56,efficientnetb0,25
2025-06-07 21:11:56,r,50
2025-06-07 21:11:56,resnet18,50
2025-06-07 21:11:56,vit16,100
2025-06-07 21:11:57,efficientnetb,56
2025-06-07 21:11:57,efficientnetb0,25
2025-06-07 21:11:57,r,50
2025-06-07 21:11:57,resnet18,50
2025-06-07 21:11:57,vit16,100
2025-06-07 21:11:58,efficientnetb,56
2025-06-07 21:11:58,efficientnetb0,25
2025-06-07 21:11:58,r,50
2025-06-07 21:11:58,resnet18,50
2025-06-07 21:11:58,vit16,100
2025-06-07 21:11:59,efficientnetb,56
2025-06-07 21:11:59,efficientnetb0,25
2025-06-07 21:11:59,r,50
2025-06-07 21:11:59,resnet18,50
2025-06-07 21:11:59,vit16,100
2025-06-07 21:12:00,efficientnetb,56
2025-06-07 21:12:00,efficientnetb0,25
2025-06-07 21:12:00,r,50
2025-06-07 21:12:00,resnet18,50
2025-06-07 21:12:00,vit16,100
2025-06-07 21:12:01,efficientnetb,56
2025-06-07 21:12:01,efficientnetb0,25
2025-06-07 21:12:01,r,50
2025-06-07 21:12:01,resnet18,50
2025-06-07 21:12:01,vit16,100
2025-06-07 21:12:02,efficientnetb,56
2025-06-07 21:12:02,efficientnetb0,25
2025-06-07 21:12:02,r,50
2025-06-07 21:12:02,resnet18,50
2025-06-07 21:12:02,vit16,100
2025-06-07 21:12:03,efficientnetb,56
2025-06-07 21:12:03,efficientnetb0,25
2025-06-07 21:12:03,r,50
2025-06-07 21:12:03,resnet18,50
2025-06-07 21:12:03,vit16,100
2025-06-07 21:12:04,efficientnetb,56
2025-06-07 21:12:04,efficientnetb0,25
2025-06-07 21:12:04,r,50
2025-06-07 21:12:04,resnet18,50
2025-06-07 21:12:04,vit16,100
2025-06-07 21:12:05,efficientnetb,56
2025-06-07 21:12:05,efficientnetb0,25
2025-06-07 21:12:05,r,50
2025-06-07 21:12:05,resnet18,50
2025-06-07 21:12:05,vit16,100
2025-06-07 21:12:06,efficientnetb,56
2025-06-07 21:12:06,efficientnetb0,25
2025-06-07 21:12:06,r,50
2025-06-07 21:12:06,resnet18,50
2025-06-07 21:12:06,vit16,100
2025-06-07 21:12:07,efficientnetb,56
2025-06-07 21:12:07,efficientnetb0,25
2025-06-07 21:12:07,r,50
2025-06-07 21:12:07,resnet18,50
2025-06-07 21:12:07,vit16,100
