timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T22:55:14.343577,410,393,140.0409663698881,46.87723837225893,393,7
2025-06-07T22:55:14.878566,451,434,4311372063.786419,46.87723837225893,426,15
2025-06-07T22:55:15.413259,495,475,4264746487.5951967,78.6310569760113,467,17
2025-06-07T22:55:15.933488,540,513,7815584140.185047,78.6310569760113,497,25
2025-06-07T22:55:16.453501,588,564,7729634103.12994,78.72223986915976,548,28
2025-06-07T22:55:16.973851,637,613,10684719428.017956,78.72223986915976,589,36
2025-06-07T22:55:17.493692,689,660,10601779527.224962,99.67620651394073,636,40
2025-06-07T22:55:18.013723,742,713,13110095813.26522,99.67620651394073,681,48
2025-06-07T22:55:18.549934,855,801,15216415452.33343,99.60571439834696,761,61
2025-06-07T22:55:19.069399,855,820,15179026310.113775,99.60571439834696,780,61
2025-06-07T22:55:19.607398,976,912,17001993386.647673,106.56244981035378,864,75
2025-06-07T22:55:20.125248,976,927,16983652509.309004,106.56244981035378,879,75
2025-06-07T22:55:20.654869,1105,1031,16812240336.441034,161.40836615057017,983,98
2025-06-07T22:55:21.185326,1173,1071,16732703246.501469,88.50622423953885,1023,98
2025-06-07T22:55:21.701568,1242,1175,16555175055.288176,88.50622423953885,1127,98
2025-06-07T22:55:22.217413,1314,1225,16486719913.083912,153.32121713614438,1177,98
2025-06-07T22:55:22.752440,1369,1310,16356888784.85309,153.32121713614438,1262,107
2025-06-07T22:55:23.268391,1445,1361,16296055993.608189,135.1739324956587,1313,107
2025-06-07T22:55:23.804191,1503,1452,16169419009.65047,135.1739324956587,1404,117
2025-06-07T22:55:24.320766,1583,1504,16115036091.924522,142.44039990671567,1456,117
2025-06-07T22:55:24.840804,1664,1601,16011824118.255344,142.44039990671567,1553,128
2025-06-07T22:55:25.357383,1748,1664,15963095631.025549,159.35025974698237,1616,128
2025-06-07T22:55:25.873717,1833,1757,15879519593.35999,159.35025974698237,1709,128
2025-06-07T22:55:26.398867,1921,1823,15835408840.984943,158.1807930026997,1775,128
2025-06-07T22:55:26.929209,2010,1920,15759561243.599,158.1807930026997,1872,128
2025-06-07T22:55:27.445866,2102,2013,15695930399.333996,165.28649015646624,1965,128
2025-06-07T22:55:27.973904,2195,2053,15672854664.35918,165.28649015646624,2005,128
2025-06-07T22:55:28.512294,2388,2164,15613431305.244226,63.77591855246836,2116,173
2025-06-07T22:55:29.028847,2488,2309,15530016910.36428,63.77591855246836,2261,173
2025-06-07T22:55:29.545696,2513,2353,15490194225.173618,254.78037444161444,2305,173
