timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T23:03:57.716418,2411,1494,643.6376564267971,71.50746283500119,1494,810
2025-06-07T23:03:58.256822,2611,1570,644.0586172380356,70.75942863171382,1570,859
2025-06-07T23:03:58.772836,2611,1673,644.5379025624977,70.75942863171382,1673,881
2025-06-07T23:03:59.292853,2811,1698,644.799904386666,202.66321551313723,1698,927
2025-06-07T23:03:59.808518,2811,1831,643.8207145869377,202.66321551313723,1831,952
2025-06-07T23:04:00.324464,2961,1939,643.4077829729501,240.1563644709313,1939,952
2025-06-07T23:04:00.844456,2961,2047,643.2178705567226,240.1563644709313,2047,952
2025-06-07T23:04:01.378397,3086,2097,643.1491767700957,157.4484822508741,2097,978
2025-06-07T23:04:01.899204,3311,2212,643.1926453002153,157.4484822508741,2212,1048
2025-06-07T23:04:02.420015,3361,2212,643.1926453002153,114.44576682668124,2212,1048
2025-06-07T23:04:02.940850,3461,2352,642.6461835741117,114.44576682668124,2352,1113
2025-06-07T23:04:03.457121,3561,2482,-711703803.7208147,139.44194021025436,2482,1113
2025-06-07T23:04:03.984570,3711,2592,-710589330.2345518,139.44194021025436,2592,1113
2025-06-07T23:04:04.503999,3711,2652,-710049439.6139627,238.5378812814084,2652,1113
2025-06-07T23:04:05.039225,3811,2702,-709521510.0815426,238.5378812814084,2702,1123
2025-06-07T23:04:05.559783,3911,2752,-709263689.573633,109.64101313747956,2752,1148
2025-06-07T23:04:06.080378,4061,2867,-708005907.2882315,164.07208586957165,2867,1193
2025-06-07T23:04:06.597154,4111,2867,-708005907.2882315,164.07208586957165,2867,1193
2025-06-07T23:04:07.118096,4211,3007,-706566188.7966628,139.57113438131657,3007,1258
2025-06-07T23:04:07.634196,4311,3137,-705421965.3847715,139.57113438131657,3137,1258
2025-06-07T23:04:08.167854,4461,3247,-704542790.665851,239.095391092005,3247,1258
2025-06-07T23:04:08.701974,4461,3247,-704542790.665851,239.095391092005,3247,1278
2025-06-07T23:04:09.230289,4586,3352,-703696709.878005,104.55401993497452,3352,1278
2025-06-07T23:04:09.764334,4661,3412,-703283680.6370704,104.55401993497452,3412,1298
2025-06-07T23:04:10.285087,4786,3527,-702272528.1385313,174.3701262990102,3527,1343
2025-06-07T23:04:10.825454,4936,3667,-701105543.6324644,174.3701262990102,3667,1398
2025-06-07T23:04:11.342017,5036,3747,-700540312.6560091,139.41525621715255,3747,1398
2025-06-07T23:04:11.862221,5036,3797,-700170141.7996937,139.41525621715255,3797,1398
2025-06-07T23:04:12.395934,5236,3907,-699446361.8348668,238.9727310322496,3907,1398
2025-06-07T23:04:12.937828,5361,3957,-699269599.9152174,238.9727310322496,3957,1443
2025-06-07T23:04:13.458955,5436,4072,-698400866.057402,49.61083041611882,4072,1488
2025-06-07T23:04:13.971042,5436,4072,-698400866.057402,49.61083041611882,4072,1488
2025-06-07T23:04:14.505708,5636,4232,-697227739.9833027,229.03994767188564,4232,1553
2025-06-07T23:04:15.034240,5736,4342,-696580223.2164057,229.03994767188564,4342,1553
2025-06-07T23:04:15.562630,5836,4452,-695949055.2459558,154.4123625443143,4452,1553
2025-06-07T23:04:16.102401,6036,4527,-695640769.5834802,154.4123625443143,4527,1573
2025-06-07T23:04:16.614618,6036,4527,-695640769.5834802,183.7751837997584,4527,1573
2025-06-07T23:04:17.136197,6161,4587,-695337161.5335155,59.799129976691816,4587,1593
2025-06-07T23:04:17.657182,6236,4732,-694293695.4531854,59.799129976691816,4732,1638
2025-06-07T23:04:18.169411,6236,4732,-694293695.4531854,144.53115204460173,4732,1638
2025-06-07T23:04:18.710816,6436,4832,-693569848.2268577,144.53115204460173,4832,1693
2025-06-07T23:04:19.227978,6536,4992,-692868238.8956449,258.8629125830104,4992,1693
2025-06-07T23:04:19.756534,6636,4992,-692868238.8956449,258.8629125830104,4992,1693
2025-06-07T23:04:20.292840,6786,5102,-692321011.4197415,109.5762262425707,5102,1713
2025-06-07T23:04:20.827738,6886,5267,-691523583.4628696,109.5762262425707,5267,1783
2025-06-07T23:04:21.339987,6886,5267,-691523583.4628696,164.40045610034207,5267,1783
2025-06-07T23:04:21.881648,7086,5357,-691004089.0151373,164.40045610034207,5357,1848
2025-06-07T23:04:22.399671,7186,5512,-690243461.9171505,89.69637177313923,5512,1848
2025-06-07T23:04:22.928992,7286,5597,-689871779.6434842,89.69637177313923,5597,1848
2025-06-07T23:04:23.465571,7386,5622,-689749070.247976,238.8617020367834,5622,1868
2025-06-07T23:04:23.982087,7586,5727,-689265537.3622574,238.8617020367834,5727,1868
2025-06-07T23:04:24.510610,7586,5787,-689027139.9879727,129.50705049962366,5787,1888
2025-06-07T23:04:25.046174,7686,5842,-688672253.6980046,129.50705049962366,5842,1933
2025-06-07T23:04:25.563194,7786,5882,-688555172.23116,114.50341769032786,5882,1933
2025-06-07T23:04:26.100396,7886,6022,-687862679.4778545,114.50341769032786,6022,1988
2025-06-07T23:04:26.616626,7986,6152,-687299112.8270681,179.11125577564175,6152,1988
2025-06-07T23:04:27.145436,8086,6237,-686967150.8907061,179.11125577564175,6237,1988
2025-06-07T23:04:27.674867,8186,6262,-686857446.6998256,214.2113976024676,6262,1988
2025-06-07T23:04:28.217820,8386,6342,-686531988.5998409,104.50189545300093,6342,2058
2025-06-07T23:04:28.748005,8386,6427,-686210405.5746696,104.50189545300093,6427,2078
2025-06-07T23:04:29.284359,8586,6452,-686104049.1781355,109.63340556311068,6452,2118
2025-06-07T23:04:29.801169,8586,6582,-685579573.7266049,109.63340556311068,6582,2143
2025-06-07T23:04:30.330382,8736,6692,-685167637.4587018,239.12611838754552,6692,2143
2025-06-07T23:04:30.853022,8736,6802,-684762489.4099158,239.12611838754552,6802,2143
2025-06-07T23:04:31.383154,8936,6912,-684363913.0297256,194.1317469024318,6912,2143
2025-06-07T23:04:31.909804,8936,6912,-684363913.0297256,194.1317469024318,6912,2143
2025-06-07T23:04:32.451300,9136,7077,-683778923.3361152,74.64607085915185,7077,2223
2025-06-07T23:04:32.964169,9136,7077,-683778923.3361152,74.64607085915185,7077,2223
2025-06-07T23:04:33.485943,9336,7232,-683207261.0547065,139.44084748890023,7232,2288
2025-06-07T23:04:34.003482,9486,7342,-682833267.2486987,139.44084748890023,7342,2288
2025-06-07T23:04:34.524559,9486,7452,-682464896.2358611,239.1288450355189,7452,2288
2025-06-07T23:04:35.060986,9636,7452,-682464896.2358611,239.1288450355189,7452,2308
2025-06-07T23:04:35.577728,9636,7502,-682373925.1081836,109.57208852528473,7502,2333
2025-06-07T23:04:36.099588,9786,7617,-681923204.317281,109.57208852528473,7617,2378
2025-06-07T23:04:36.616733,9836,7617,-681923204.317281,164.2583844598493,7617,2378
2025-06-07T23:04:37.154143,9936,7757,-681391900.8425138,164.2583844598493,7757,2443
2025-06-07T23:04:37.683702,10036,7887,-903437614.5260254,243.83659886918767,7887,2443
2025-06-07T23:04:38.213153,10186,7997,-902983604.9616128,134.4459076025919,7997,2443
2025-06-07T23:04:38.734413,10186,7997,-902983604.9616128,134.4459076025919,7997,2443
2025-06-07T23:04:39.269853,10286,8107,-902535868.9689456,109.65224405517056,8107,2443
2025-06-07T23:04:39.805456,10386,8157,-902425223.3363296,109.65224405517056,8157,2478
2025-06-07T23:04:40.327266,10536,8272,-901876624.781654,164.05376702976605,8272,2523
2025-06-07T23:04:40.848910,10686,8412,-901229032.2107916,164.05376702976605,8412,2588
2025-06-07T23:04:41.366411,10786,8517,-1106200486.8058136,139.3282566058437,8517,2588
2025-06-07T23:04:41.887646,10786,8542,-1106070985.4200604,139.3282566058437,8542,2588
2025-06-07T23:04:42.431214,10936,8652,-1105557408.2995,238.6784862313863,8652,2608
2025-06-07T23:04:42.961175,11061,8757,-1105051197.326721,238.6784862313863,8757,2608
2025-06-07T23:04:43.498390,11136,8817,-1104800405.4059138,104.6492731968574,8817,2628
2025-06-07T23:04:44.019635,11261,8932,-1104178532.821015,104.6492731968574,8932,2673
2025-06-07T23:04:44.536837,11311,8932,-1104178532.821015,174.2555829203684,8932,2673
2025-06-07T23:04:45.072947,11411,9072,-1103443718.3327365,174.2555829203684,9072,2728
2025-06-07T23:04:45.590698,11511,9202,-1102840930.7580702,139.5930329306897,9202,2728
2025-06-07T23:04:46.120416,11661,9312,-1102365294.0898902,139.5930329306897,9312,2728
2025-06-07T23:04:46.642128,11661,9312,-1102365294.0898902,238.8664631646089,9312,2728
2025-06-07T23:04:47.177930,11786,9362,-1102247545.1218195,238.8664631646089,9362,2773
2025-06-07T23:04:47.700045,11861,9477,-1101663098.873402,49.70766568435763,9477,2818
2025-06-07T23:04:48.222153,12061,9592,-1101086243.773611,49.70766568435763,9592,2883
2025-06-07T23:04:48.735011,12061,9637,-1100857505.7492702,228.8854512082393,9637,2883
2025-06-07T23:04:49.252653,12161,9747,-1100404112.9688928,154.4600183370409,9747,2883
2025-06-07T23:04:49.782486,12261,9857,-1099955867.472604,154.4600183370409,9857,2883
2025-06-07T23:04:50.320816,12461,9932,-1099734101.7255478,184.3369361506213,9932,2903
2025-06-07T23:04:50.834050,12461,9932,-1099734101.7255478,184.3369361506213,9932,2903
2025-06-07T23:04:51.373635,12661,10137,-1098749555.682385,59.82328165538068,10137,2968
2025-06-07T23:04:51.895353,12661,10137,-1098749555.682385,59.82328165538068,10137,2968
2025-06-07T23:04:52.440387,12861,10237,-1098211002.064325,198.42881692909427,10237,3023
2025-06-07T23:04:52.958536,12961,10397,-1097680355.4264436,198.42881692909427,10397,3023
2025-06-07T23:04:53.489219,13061,10397,-1097680355.4264436,204.2479312300879,10397,3023
2025-06-07T23:04:54.025109,13211,10507,-1097260979.6971042,204.2479312300879,10507,3043
2025-06-07T23:04:54.555392,13211,10557,-1097157042.8276606,109.51614292987976,10557,3068
2025-06-07T23:04:55.094762,13311,10672,-1096640726.8867664,109.51614292987976,10672,3113
2025-06-07T23:04:55.612388,13411,10672,-1096640726.8867664,163.99665874006064,10672,3113
2025-06-07T23:04:56.151990,13511,10762,-1096231901.2780523,163.99665874006064,10762,3178
2025-06-07T23:04:56.670117,13611,10917,-1095626023.9568708,89.60286207058616,10917,3178
2025-06-07T23:04:57.188964,13711,11027,-1095227239.8053746,89.60286207058616,11027,3178
2025-06-07T23:04:57.711364,13811,11027,-1095227239.8053746,264.0443094582829,11027,3198
2025-06-07T23:04:58.228470,14011,11132,-1094832952.3809123,264.0443094582829,11132,3198
2025-06-07T23:04:58.751636,14111,11247,-1094344795.5319254,104.65892247882768,11247,3263
2025-06-07T23:04:59.264399,14111,11247,-1094344795.5319254,104.65892247882768,11247,3263
2025-06-07T23:04:59.786656,14311,11427,-1093670451.281143,114.39886309086737,11427,3318
2025-06-07T23:05:00.300263,14311,11427,-1093670451.281143,114.39886309086737,11427,3318
2025-06-07T23:05:00.818351,14411,11557,-1093195267.642468,179.42970813770685,11557,3318
2025-06-07T23:05:01.336190,14511,11642,-1092912941.0371232,214.1878406007494,11642,3318
2025-06-07T23:05:01.866799,14611,11667,-1092819265.4197316,214.1878406007494,11667,3318
2025-06-07T23:05:02.403366,14811,11832,-1092262383.7377386,74.71136499443773,11832,3408
2025-06-07T23:05:02.917476,14811,11832,-1092262383.7377386,74.71136499443773,11832,3408
2025-06-07T23:05:03.453462,15011,11987,-1091713132.9604268,139.2520310858884,11987,3473
2025-06-07T23:05:03.971499,15161,12097,-1091351104.7289405,139.2520310858884,12097,3473
2025-06-07T23:05:04.493964,15161,12207,-1090992392.965948,239.14480853480967,12207,3473
2025-06-07T23:05:05.032993,15261,12257,-1090903383.1855023,239.14480853480967,12257,3493
2025-06-07T23:05:05.564210,15336,12312,-1090637337.6389694,159.28524313900016,12312,3493
2025-06-07T23:05:06.079623,15336,12312,-1090637337.6389694,159.28524313900016,12312,3493
2025-06-07T23:05:06.622647,15536,12487,-1090022603.5105622,114.46312117982608,12487,3558
2025-06-07T23:05:07.145477,15736,12512,-1089935485.2431154,114.46312117982608,12512,3588
2025-06-07T23:05:07.663588,15736,12642,-1089503002.8526893,139.08717805141893,12642,3613
2025-06-07T23:05:08.180899,15886,12752,-1089160316.133155,139.08717805141893,12752,3613
2025-06-07T23:05:08.694467,15886,12752,-1089160316.133155,239.2691240270057,12752,3613
2025-06-07T23:05:09.227543,15986,12862,-1088820608.3816328,239.2691240270057,12862,3613
2025-06-07T23:05:09.765511,16086,12912,-1088736282.0831633,109.40024631885154,12912,3658
2025-06-07T23:05:10.287810,16236,13027,-1088316888.3804886,109.40024631885154,13027,3703
2025-06-07T23:05:10.810692,16386,13167,-1087818842.1312797,164.3003443597295,13167,3768
2025-06-07T23:05:11.329267,16486,13272,-1219298586.1786077,164.3003443597295,13272,3768
2025-06-07T23:05:11.843254,16486,13297,-1219206888.883335,243.8752548860275,13297,3768
2025-06-07T23:05:12.381401,16636,13407,-1218842121.1289644,133.7727226336142,13407,3788
2025-06-07T23:05:12.894763,16636,13407,-1218842121.1289644,133.7727226336142,13407,3788
