timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T18:31:34.840410,1929,1119,553.7159977210952,0.0,1119,645
2025-06-07T18:31:35.356266,1929,1206,554.0143653060572,0.0,1206,687
2025-06-07T18:31:35.885907,2110,1300,553.8997658121343,172.99542888026056,1300,752
2025-06-07T18:31:36.402550,2110,1300,553.8997658121343,93.71331701977712,1300,752
2025-06-07T18:31:36.930600,2299,1394,554.3724096275296,93.71331701977712,1394,773
2025-06-07T18:31:37.450525,2396,1490,555.0627787653399,189.3516732740667,1490,862
2025-06-07T18:31:37.965477,2496,1563,554.9160732353922,189.3516732740667,1563,862
2025-06-07T18:31:38.483842,2496,1563,554.9160732353922,72.67206379142279,1563,862
2025-06-07T18:31:39.013602,2696,1723,555.4791309878277,72.67206379142279,1723,935
2025-06-07T18:31:39.528148,2696,1723,555.4791309878277,159.42718323437165,1723,935
2025-06-07T18:31:40.062275,2896,1773,555.6101219735527,159.42718323437165,1773,1002
2025-06-07T18:31:40.595990,2996,1964,555.295392960586,240.05028476111272,1964,1027
2025-06-07T18:31:41.111525,3121,2074,555.3957106580725,240.05028476111272,2074,1027
2025-06-07T18:31:41.630534,3121,2074,555.3957106580725,109.58890157285992,2074,1027
2025-06-07T18:31:42.157827,3296,2124,555.3948200221695,109.58890157285992,2124,1051
2025-06-07T18:31:42.691632,3496,2239,555.8710915680947,49.86323674309431,2239,1121
2025-06-07T18:31:43.211870,3596,2289,555.9735116751635,49.86323674309431,2289,1186
2025-06-07T18:31:43.745909,3696,2374,555.8240802119193,164.20023759512168,2374,1211
2025-06-07T18:31:44.256925,3696,2374,555.8240802119193,164.20023759512168,2374,1211
2025-06-07T18:31:44.780861,3896,2594,555.806442732579,254.14304136418968,2594,1211
2025-06-07T18:31:45.301826,3896,2594,555.806442732579,254.14304136418968,2594,1211
2025-06-07T18:31:45.843499,4096,2644,555.803679327612,49.8744429961214,2644,1256
2025-06-07T18:31:46.355937,4096,2644,555.803679327612,49.8744429961214,2644,1256
2025-06-07T18:31:46.889286,4271,2814,556.2722566536131,49.84716545397327,2814,1341
2025-06-07T18:31:47.423591,4371,2919,556.0712455269102,273.6973238762518,2919,1366
2025-06-07T18:31:47.940476,4471,3029,556.0060618986626,273.6973238762518,3029,1366
2025-06-07T18:31:48.452172,4471,3029,556.0060618986626,109.6389808738592,3029,1366
2025-06-07T18:31:48.980090,4671,3189,556.0668791231894,109.6389808738592,3189,1386
2025-06-07T18:31:49.500205,4771,3244,556.2975931658915,214.12736913665464,3244,1456
2025-06-07T18:31:50.015996,4871,3304,556.3551732643724,214.12736913665464,3304,1456
2025-06-07T18:31:50.535953,4971,3444,556.3532749672659,199.32077126890505,3444,1521
2025-06-07T18:31:51.052130,5096,3574,556.2250362684557,199.32077126890505,3574,1521
