timestamp,model_name,rate
2025-06-07 14:30:20,efficient,50
2025-06-07 14:30:20,efficientnetb0,50
2025-06-07 14:30:20,resnet18,50
2025-06-07 14:30:20,vi,100
2025-06-07 14:30:20,vit16,100
2025-06-07 14:30:21,e,50
2025-06-07 14:30:21,efficient,50
2025-06-07 14:30:21,efficientnetb0,50
2025-06-07 14:30:21,resnet18,50
2025-06-07 14:30:21,vi,100
2025-06-07 14:30:21,vit16,100
2025-06-07 14:30:22,e,50
2025-06-07 14:30:22,efficient,50
2025-06-07 14:30:22,efficientnetb0,50
2025-06-07 14:30:22,resnet18,50
2025-06-07 14:30:22,vi,100
2025-06-07 14:30:22,vit16,100
2025-06-07 14:30:23,e,50
2025-06-07 14:30:23,efficient,50
2025-06-07 14:30:23,efficientnetb0,50
2025-06-07 14:30:23,resnet18,50
2025-06-07 14:30:23,vi,100
2025-06-07 14:30:23,vit16,100
2025-06-07 14:30:24,e,50
2025-06-07 14:30:24,efficient,50
2025-06-07 14:30:24,efficientnetb0,50
2025-06-07 14:30:24,resnet18,50
2025-06-07 14:30:24,vi,100
2025-06-07 14:30:24,vit16,100
2025-06-07 14:30:25,e,50
2025-06-07 14:30:25,efficient,50
2025-06-07 14:30:25,efficientnetb0,50
2025-06-07 14:30:25,resnet18,50
2025-06-07 14:30:25,vi,100
2025-06-07 14:30:25,vit16,100
2025-06-07 14:30:26,e,50
2025-06-07 14:30:26,efficient,50
2025-06-07 14:30:26,efficientnetb0,50
2025-06-07 14:30:26,resnet18,50
2025-06-07 14:30:26,vi,100
2025-06-07 14:30:26,vit16,100
2025-06-07 14:30:27,e,50
2025-06-07 14:30:27,efficient,50
2025-06-07 14:30:27,efficientnetb0,50
2025-06-07 14:30:27,resnet18,50
2025-06-07 14:30:27,vi,100
2025-06-07 14:30:27,vit16,100
2025-06-07 14:30:28,e,50
2025-06-07 14:30:28,efficient,50
2025-06-07 14:30:28,efficientnetb0,50
2025-06-07 14:30:28,resnet18,50
2025-06-07 14:30:28,vi,100
2025-06-07 14:30:28,vit16,100
2025-06-07 14:30:29,e,50
2025-06-07 14:30:29,efficient,50
2025-06-07 14:30:29,efficientnetb0,50
2025-06-07 14:30:29,resnet18,50
2025-06-07 14:30:29,vi,100
2025-06-07 14:30:29,vit16,100
2025-06-07 14:30:30,e,50
2025-06-07 14:30:30,efficient,50
2025-06-07 14:30:30,efficientnetb0,50
2025-06-07 14:30:30,resnet18,50
2025-06-07 14:30:30,vi,100
2025-06-07 14:30:30,vit16,100
2025-06-07 14:30:31,e,50
2025-06-07 14:30:31,efficient,50
2025-06-07 14:30:31,efficientnetb0,50
2025-06-07 14:30:31,resnet18,50
2025-06-07 14:30:31,vi,100
2025-06-07 14:30:31,vit16,100
2025-06-07 14:30:32,e,50
2025-06-07 14:30:32,efficient,50
2025-06-07 14:30:32,efficientnetb0,50
2025-06-07 14:30:32,resnet18,50
2025-06-07 14:30:32,vi,100
2025-06-07 14:30:32,vit16,100
2025-06-07 14:30:33,e,50
2025-06-07 14:30:33,efficient,50
2025-06-07 14:30:33,efficientnetb0,50
2025-06-07 14:30:33,resnet18,50
2025-06-07 14:30:33,vi,100
2025-06-07 14:30:33,vit16,100
2025-06-07 14:30:34,e,50
2025-06-07 14:30:34,efficient,50
2025-06-07 14:30:34,efficientnetb0,50
2025-06-07 14:30:34,resnet18,50
2025-06-07 14:30:34,vi,100
2025-06-07 14:30:34,vit16,100
2025-06-07 14:30:35,e,50
2025-06-07 14:30:35,efficient,50
2025-06-07 14:30:35,efficientnetb0,50
2025-06-07 14:30:35,resnet18,50
2025-06-07 14:30:35,vi,100
2025-06-07 14:30:35,vit16,100
2025-06-07 14:30:36,e,50
2025-06-07 14:30:36,efficient,50
2025-06-07 14:30:36,efficientnetb0,50
2025-06-07 14:30:36,resnet18,50
2025-06-07 14:30:36,vi,100
2025-06-07 14:30:36,vit16,100
2025-06-07 14:30:37,e,50
2025-06-07 14:30:37,efficient,50
2025-06-07 14:30:37,efficientnetb0,50
2025-06-07 14:30:37,resnet18,50
2025-06-07 14:30:37,vi,100
2025-06-07 14:30:37,vit16,100
2025-06-07 14:30:38,e,50
2025-06-07 14:30:38,efficient,50
2025-06-07 14:30:38,efficientnetb0,50
2025-06-07 14:30:38,resnet18,50
2025-06-07 14:30:38,vi,100
2025-06-07 14:30:38,vit16,100
2025-06-07 14:30:39,e,50
2025-06-07 14:30:39,efficient,50
2025-06-07 14:30:39,efficientnetb0,50
2025-06-07 14:30:39,resnet18,50
2025-06-07 14:30:39,vi,100
2025-06-07 14:30:39,vit16,100
2025-06-07 14:30:40,e,50
2025-06-07 14:30:40,efficient,50
2025-06-07 14:30:40,efficientnetb0,50
2025-06-07 14:30:40,resnet18,50
2025-06-07 14:30:40,vi,100
2025-06-07 14:30:40,vit16,100
2025-06-07 14:30:41,e,50
2025-06-07 14:30:41,efficient,50
2025-06-07 14:30:41,efficientnetb0,50
2025-06-07 14:30:41,resnet18,50
2025-06-07 14:30:41,vi,100
2025-06-07 14:30:41,vit16,100
2025-06-07 14:30:42,e,50
2025-06-07 14:30:42,efficient,50
2025-06-07 14:30:42,efficientnetb0,50
2025-06-07 14:30:42,resnet18,50
2025-06-07 14:30:42,vi,100
2025-06-07 14:30:42,vit16,100
2025-06-07 14:30:43,e,50
2025-06-07 14:30:43,efficient,50
2025-06-07 14:30:43,efficientnetb0,50
2025-06-07 14:30:43,resnet18,50
2025-06-07 14:30:43,vi,100
2025-06-07 14:30:43,vit16,100
2025-06-07 14:30:44,e,50
2025-06-07 14:30:44,efficient,50
2025-06-07 14:30:44,efficientnetb0,50
2025-06-07 14:30:44,resnet18,50
2025-06-07 14:30:44,vi,100
2025-06-07 14:30:44,vit16,100
2025-06-07 14:30:45,e,50
2025-06-07 14:30:45,efficient,50
2025-06-07 14:30:45,efficientnetb0,50
2025-06-07 14:30:45,resnet18,50
2025-06-07 14:30:45,vi,100
2025-06-07 14:30:45,vit16,100
2025-06-07 14:30:46,e,50
2025-06-07 14:30:46,efficient,50
2025-06-07 14:30:46,efficientnetb0,50
2025-06-07 14:30:46,resnet18,50
2025-06-07 14:30:46,vi,100
2025-06-07 14:30:46,vit16,100
2025-06-07 14:30:47,e,50
2025-06-07 14:30:47,efficient,50
2025-06-07 14:30:47,efficientnetb0,50
2025-06-07 14:30:47,resnet18,50
2025-06-07 14:30:47,vi,100
2025-06-07 14:30:47,vit16,100
2025-06-07 14:30:48,e,50
2025-06-07 14:30:48,efficient,50
2025-06-07 14:30:48,efficientnetb0,50
2025-06-07 14:30:48,resnet18,50
2025-06-07 14:30:48,vi,100
2025-06-07 14:30:48,vit16,100
2025-06-07 14:30:49,e,50
2025-06-07 14:30:49,efficient,50
2025-06-07 14:30:49,efficientnetb0,50
2025-06-07 14:30:49,resnet18,50
2025-06-07 14:30:49,vi,100
2025-06-07 14:30:49,vit16,100
2025-06-07 14:30:50,e,50
2025-06-07 14:30:50,efficient,50
2025-06-07 14:30:50,efficientnetb0,50
2025-06-07 14:30:50,resnet18,50
2025-06-07 14:30:50,vi,100
2025-06-07 14:30:50,vit16,100
2025-06-07 14:30:51,e,50
2025-06-07 14:30:51,efficient,50
2025-06-07 14:30:51,efficientnetb0,50
2025-06-07 14:30:51,resnet18,50
2025-06-07 14:30:51,vi,100
2025-06-07 14:30:51,vit16,100
2025-06-07 14:30:52,e,50
2025-06-07 14:30:52,efficient,50
2025-06-07 14:30:52,efficientnetb0,50
2025-06-07 14:30:52,resnet18,50
2025-06-07 14:30:52,vi,100
2025-06-07 14:30:52,vit16,100
2025-06-07 14:30:53,e,50
2025-06-07 14:30:53,efficient,50
2025-06-07 14:30:53,efficientnetb0,50
2025-06-07 14:30:53,resnet18,50
2025-06-07 14:30:53,vi,100
2025-06-07 14:30:53,vit16,100
