timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T14:27:05.345749,9559,947,141.75438411538562,58.80228219371368,947,8365
2025-06-07T14:27:05.861725,9624,986,142.39633083107262,133.07246269064876,986,8365
2025-06-07T14:27:06.388769,9692,1075,141.14049055468675,133.07246269064876,1075,8365
2025-06-07T14:27:06.917642,9744,1144,141.18056996138102,127.4294648360832,1144,8365
2025-06-07T14:27:07.450631,9816,1164,141.17909763043397,127.4294648360832,1164,8365
2025-06-07T14:27:07.974183,9834,1212,142.64897654466355,88.47071181024208,1212,8365
2025-06-07T14:27:08.514617,9965,1326,145.06175853579646,88.47071181024208,1326,8391
2025-06-07T14:27:09.042665,9984,1367,146.6609592126029,160.61002367747577,1367,8391
2025-06-07T14:27:09.569891,10122,1436,147.45857852622208,109.49922225919346,1436,8391
2025-06-07T14:27:10.093576,10142,1484,148.65196853329795,109.49922225919346,1484,8391
2025-06-07T14:27:10.627430,10287,1592,151.02482586700296,155.13961823943436,1592,8427
2025-06-07T14:27:11.155327,10372,1674,152.3921291546009,155.13961823943436,1674,8427
2025-06-07T14:27:11.682814,10460,1722,153.30610173905652,129.18056059001495,1722,8427
2025-06-07T14:27:12.224064,10549,1816,155.51003219634313,129.18056059001495,1816,8453
2025-06-07T14:27:12.745911,10664,1935,157.314392583019,164.9499654584549,1935,8473
2025-06-07T14:27:13.261861,10734,2037,158.44894801109103,164.9499654584549,2037,8473
2025-06-07T14:27:13.782038,10830,2092,159.593103301549,148.1823358580829,2092,8489
2025-06-07T14:27:14.303148,11027,2268,824679834.2416205,148.1823358580829,2260,8513
2025-06-07T14:27:14.830830,11127,2345,820393758.4199263,229.5135233730249,2337,8513
2025-06-07T14:27:15.358390,11227,2389,817629229.2050008,229.5135233730249,2381,8513
2025-06-07T14:27:15.886124,11277,2471,813613622.2444996,176.04074401747718,2463,8513
2025-06-07T14:27:16.421144,11427,2578,808806712.1027331,176.04074401747718,2570,8524
2025-06-07T14:27:16.955379,11477,2667,805121257.6619556,132.16089898586426,2659,8525
2025-06-07T14:27:17.476146,11627,2773,224197093.2065816,132.16089898586426,2765,8527
2025-06-07T14:27:17.996515,11677,2855,223245556.5883912,249.255339087266,2847,8529
2025-06-07T14:27:18.517956,11827,2960,-377333614.111635,249.255339087266,2952,8540
2025-06-07T14:27:19.038116,11927,3133,-374257821.3268146,130.42807361366687,3125,8543
2025-06-07T14:27:19.554625,12027,3257,-372157767.95810217,130.42807361366687,3249,8543
2025-06-07T14:27:20.066583,12027,3257,-372157767.95810217,294.8823302579641,3249,8543
2025-06-07T14:27:20.594470,12227,3356,-370586170.8920141,294.8823302579641,3348,8543
2025-06-07T14:27:21.128552,12252,3445,-369282651.51502496,154.04125998214866,3437,8546
2025-06-07T14:27:21.648890,12402,3601,-366984365.9720576,187.8983165264088,3593,8549
2025-06-07T14:27:22.164702,12502,3719,-365084480.4683523,187.8983165264088,3711,8549
2025-06-07T14:27:22.680868,12602,3793,-364114176.137951,191.08106418948967,3785,8549
2025-06-07T14:27:23.201129,12702,3875,-362976101.8674323,191.08106418948967,3867,8559
2025-06-07T14:27:23.735514,12802,3973,-361683320.5997696,178.99384074609975,3965,8569
2025-06-07T14:27:24.256394,12852,4103,-360075736.9084185,178.99384074609975,4095,8573
2025-06-07T14:27:24.778173,13027,4193,-358951078.12054163,192.83054955268585,4185,8575
2025-06-07T14:27:25.298541,13052,4283,-357853662.9380556,192.83054955268585,4275,8585
2025-06-07T14:27:25.819320,13252,4430,-356216195.2637791,179.1476368330383,4422,8596
2025-06-07T14:27:26.336137,13352,4546,-354869489.1764583,179.1476368330383,4538,8596
2025-06-07T14:27:26.848051,13352,4588,-354325920.780865,239.6580919529165,4580,8596
2025-06-07T14:27:27.376262,13552,4688,-353182591.7485815,239.6580919529165,4680,8596
2025-06-07T14:27:27.917066,13627,4770,-352288922.2507953,155.04323007487582,4762,8598
2025-06-07T14:27:28.437867,13752,4875,-713226944.6790164,155.04323007487582,4867,8609
2025-06-07T14:27:28.958986,13777,4964,-711491112.9609832,185.973892256119,4956,8612
2025-06-07T14:27:29.479701,13902,5070,-709369633.6183608,185.973892256119,5062,8614
2025-06-07T14:27:29.997171,13902,5160,-707571346.1221454,193.92879905308203,5152,8616
2025-06-07T14:27:30.522501,14077,5365,-703687637.7784028,193.92879905308203,5357,8619
2025-06-07T14:27:31.039477,14177,5441,-702127780.3617991,237.4724505624355,5433,8619
2025-06-07T14:27:31.556999,14277,5467,-701613494.2299397,237.4724505624355,5459,8619
2025-06-07T14:27:32.077664,14302,5557,-699962672.6025156,156.9676216102267,5549,8619
2025-06-07T14:27:32.603008,14477,5647,-1008507387.799859,156.9676216102267,5639,8621
2025-06-07T14:27:33.128955,14527,5784,-1005338053.3208252,179.166258090636,5776,8634
2025-06-07T14:27:33.650759,14627,5890,-1002758080.3160224,179.166258090636,5882,8644
2025-06-07T14:27:34.172535,14727,5972,-1293653296.701506,186.2107704006642,5964,8654
2025-06-07T14:27:34.695065,14827,6077,-1290651208.102704,186.2107704006642,6069,8657
2025-06-07T14:27:35.225647,14927,6194,-1286873631.0149271,228.6899534436724,6186,8658
2025-06-07T14:27:35.752133,15027,6310,-1283381160.4715807,189.17704478285123,6302,8658
2025-06-07T14:27:36.285606,15127,6393,-1280959772.8958695,189.17704478285123,6385,8659
2025-06-07T14:27:36.818335,15302,6500,-1277984139.951646,156.17361326864142,6492,8660
2025-06-07T14:27:37.348456,15427,6605,-1515149544.5668447,156.17361326864142,6597,8663
2025-06-07T14:27:37.883398,15452,6694,-1512419812.9213622,225.70762957765177,6686,8666
2025-06-07T14:27:38.416741,15577,6841,-1507959487.9252045,225.70762957765177,6833,8669
2025-06-07T14:27:38.934475,15677,6959,-1503814359.5281067,187.95752527464293,6951,8669
2025-06-07T14:27:39.452176,15777,6985,-1502952450.3366454,187.95752527464293,6977,8669
2025-06-07T14:27:39.969899,15852,7067,-1500390418.213061,183.2508406247633,7059,8669
2025-06-07T14:27:40.490925,15977,7172,-1497444918.1714046,183.2508406247633,7164,8680
2025-06-07T14:27:41.011927,16052,7261,-1494958727.7564936,193.0216160874322,7253,8683
2025-06-07T14:27:41.534649,16177,7359,-1492100648.9603214,193.0216160874322,7351,8693
2025-06-07T14:27:42.052813,16177,7456,-1489486014.015848,194.0430862436619,7448,8696
2025-06-07T14:27:42.573943,16377,7555,-1696463789.972097,194.0430862436619,7547,8697
2025-06-07T14:27:43.094928,16402,7644,-1693788916.4226377,186.9645039020432,7636,8700
2025-06-07T14:27:43.616105,16527,7742,-1690712056.8152084,186.9645039020432,7734,8702
2025-06-07T14:27:44.137091,16577,7879,-1686821790.925861,185.7662982374657,7871,8715
2025-06-07T14:27:44.658458,16677,7936,-1685116847.440197,185.7662982374657,7928,8716
2025-06-07T14:27:45.179541,16727,8073,-1681333287.5920472,192.99034805124083,8065,8721
2025-06-07T14:27:45.700356,16827,8180,-1678233137.0580945,192.99034805124083,8172,8722
2025-06-07T14:27:46.221625,16927,8261,-1675989292.8387094,186.92324151083392,8253,8733
2025-06-07T14:27:46.743690,17027,8393,-1672171727.8316224,186.92324151083392,8385,8737
2025-06-07T14:27:47.260979,17227,8501,-1669009959.4975402,178.92202388203168,8493,8737
2025-06-07T14:27:47.773676,17227,8591,-1666474361.935354,178.92202388203168,8583,8737
2025-06-07T14:27:48.290842,17327,8667,-1664159995.2098632,197.03065501066564,8659,8737
2025-06-07T14:27:48.826441,17427,8788,-1661113691.5278137,195.8807492170961,8780,8740
2025-06-07T14:27:49.347872,17627,8879,-1836831749.266996,195.8807492170961,8871,8741
2025-06-07T14:27:49.868855,17702,8961,-1834364414.471946,171.75907534120924,8953,8751
2025-06-07T14:27:50.390154,17827,9066,-2024621354.574687,171.75907534120924,9058,8762
2025-06-07T14:27:50.911730,17927,9239,-2019103785.2450995,242.4794392084928,9231,8765
2025-06-07T14:27:51.429076,18027,9321,-2016712403.8799512,242.4794392084928,9313,8765
2025-06-07T14:27:51.941508,18027,9363,-2015201754.871981,157.2957456570402,9355,8765
2025-06-07T14:27:52.478104,18227,9463,-2011994096.951677,157.2957456570402,9455,8765
2025-06-07T14:27:53.010372,18302,9545,-2009457309.734628,180.83461957760272,9537,8767
2025-06-07T14:27:53.532291,18427,9643,-2188599879.593456,180.83461957760272,9635,8777
2025-06-07T14:27:54.054224,18452,9732,-2185891965.576158,185.54029212959,9724,8788
2025-06-07T14:27:54.576816,18577,9921,-2179898270.1311054,185.54029212959,9913,8791
2025-06-07T14:27:55.093787,18677,9996,-2177492210.6480165,221.76357526598096,9988,8791
2025-06-07T14:27:55.611025,18777,10023,-2176404963.844065,221.76357526598096,10015,8791
2025-06-07T14:27:56.128130,18802,10113,-2173598416.993053,157.32349050646434,10105,8791
2025-06-07T14:27:56.667855,18977,10268,-2169125349.6567006,157.32349050646434,10260,8794
2025-06-07T14:27:57.189331,19077,10357,-2318616000.44565,186.57560693983544,10349,8797
2025-06-07T14:27:57.710658,19177,10455,-2315498660.670754,186.57560693983544,10447,8807
2025-06-07T14:27:58.232226,19277,10537,-2478870720.6862264,178.97572201934994,10529,8817
2025-06-07T14:27:58.754178,19377,10685,-2473972164.9118214,178.97572201934994,10677,8821
2025-06-07T14:27:59.271584,19577,10793,-2470291336.358464,242.39868953475263,10785,8821
2025-06-07T14:27:59.785118,19577,10883,-2467331273.691194,242.39868953475263,10875,8821
2025-06-07T14:28:00.315748,19777,10982,-2464174220.633744,157.44724780941164,10974,8821
2025-06-07T14:28:00.857845,19802,11071,-2461495209.9709687,157.44724780941164,11063,8824
2025-06-07T14:28:01.379420,19927,11169,-2458398968.603309,186.803767587274,11161,8827
2025-06-07T14:28:01.901301,20002,11243,-2455988510.656159,171.05283401726462,11235,8829
2025-06-07T14:28:02.422611,20127,11349,-2607443653.536524,171.05283401726462,11341,8839
2025-06-07T14:28:02.961175,20227,11522,-2601753812.8570304,243.3333396479117,11514,8842
2025-06-07T14:28:03.478816,20327,11646,-2597715605.077612,243.3333396479117,11638,8842
