timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-05-14T16:29:49.033981,104,104,5042.857673076922,8.974556814413026,0,104
2025-05-14T16:29:49.549297,111,111,5052.335702702702,6.98005154660008,0,111
2025-05-14T16:29:50.060670,111,111,5052.335702702702,6.98005154660008,0,111
2025-05-14T16:29:50.569592,120,120,5074.3483,8.972474853054463,0,120
2025-05-14T16:29:51.081375,120,120,5074.3483,8.972474853054463,0,120
2025-05-14T16:29:51.590376,127,127,5080.952803149605,6.98113034374546,0,127
2025-05-14T16:29:52.102257,127,127,5080.952803149605,6.98113034374546,0,127
2025-05-14T16:29:52.617335,136,136,5098.575529411764,8.975378345669442,0,136
2025-05-14T16:29:53.129177,136,136,5098.575529411764,8.975378345669442,0,136
2025-05-14T16:29:53.642648,143,143,5103.345223776224,6.977367618929022,0,143
2025-05-14T16:29:54.154620,143,143,5103.345223776224,6.977367618929022,0,143
2025-05-14T16:29:54.670209,152,152,5117.885572368422,8.975083857432379,0,152
2025-05-14T16:29:55.177411,152,152,5117.885572368422,8.975083857432379,0,152
2025-05-14T16:29:55.691733,159,159,5121.412496855346,6.979276678145023,0,159
2025-05-14T16:29:56.203288,159,159,5121.412496855346,6.979276678145023,0,159
2025-05-14T16:29:56.718995,168,168,5133.7064821428585,8.971916130334101,0,168
2025-05-14T16:29:57.231101,168,168,5133.7064821428585,8.971916130334101,0,168
2025-05-14T16:29:57.740358,175,175,5136.333622857144,6.97438918537304,0,175
2025-05-14T16:29:58.252409,175,175,5136.333622857144,6.97438918537304,0,175
2025-05-14T16:29:58.762814,184,184,5146.878804347826,8.97429011582571,0,184
2025-05-14T16:29:59.270169,184,184,5146.878804347826,8.97429011582571,0,184
2025-05-14T16:29:59.787216,191,191,5148.841963350785,6.980967672982085,0,191
2025-05-14T16:30:00.298631,191,191,5148.841963350785,6.980967672982085,0,191
2025-05-14T16:30:00.810853,200,200,5158.061204999999,8.97058144859661,0,200
2025-05-14T16:30:01.318143,200,200,5158.061204999999,8.97058144859661,0,200
2025-05-14T16:30:01.834280,207,207,5159.5641352656985,6.980808329380492,0,207
2025-05-14T16:30:02.346208,207,207,5159.5641352656985,6.9808083293804915,0,207
